StudentID,Age,Gender,School_Type,Socioeconomic_Status,Mathematics_Score,Science_Score,Language_Arts_Score,Social_Studies_Score,Mathematics_Improvement,Science_Improvement,Language_Arts_Improvement,Social_Studies_Improvement,Logical_Reasoning,Critical_Thinking,Analytical_Ability,Creativity,Communication,Emotional_Intelligence,Social_Skills,Leadership,Sports_Participation,Sports_Involvement,Arts_Participation,Arts_Involvement,Music_Participation,Music_Involvement,Science_Club_Participation,Science_Club_Involvement,Debate_Participation,Debate_Involvement,Community_Service_Participation,Community_Service_Involvement,Learning_Style,STEM_Score,Business_Finance_Score,Arts_Media_Score,Healthcare_Score,Education_Score,Social_Services_Score,Trades_Manufacturing_Score,Government_Law_Score,Primary_Career_Recommendation,Secondary_Career_Recommendations,Recommendation_Confidence
STU4160,0.0,Male,Private,Low,0.8941176470588235,0.5227272727272727,0.6746987951807231,0.5567010309278351,0.48,0.36000000000000004,0.48,0.6,0.5555555555555556,0.8888888888888888,0.7777777777777779,0.11111111111111116,0.0,0.8888888888888888,0.0,0.888888888888889,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,Auditory,0.437365398,0.7452821901,0.03682577469999998,0.7590223242,0.11900555429999998,0.5897240852000001,0.445103578,0.7252394101999999,Healthcare,"['Business_Finance', 'Government_Law']",0.0315610241786459
STU4161,0.2,Male,Public,Middle,0.5764705882352941,0.5113636363636362,0.4578313253012049,1.0,0.2,0.4,0.36,0.4,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.33333333333333337,0.8888888888888888,0.9999999999999999,0.1111111111111111,0.0,1.0,0.4,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visual,0.3860034764,0.33724772020000005,0.43046792689999996,0.622939576,0.42658318370000003,0.5117940157,0.38625624449999996,0.3228455265,Healthcare,"['Social_Services', 'Arts_Media']",0.2555272330237517
STU4162,0.4,Female,Private,Low,0.6235294117647059,0.5568181818181818,0.5783132530120483,0.2268041237113403,0.5599999999999999,0.6000000000000001,0.39999999999999997,0.12,0.2222222222222222,1.0,0.0,0.11111111111111116,0.7777777777777778,0.5555555555555555,0.8888888888888888,0.22222222222222227,1.0,0.6,0.0,0.0,1.0000000000000002,0.3999999999999999,0.0,0.0,1.0,1.0,0.0,0.0,Kinesthetic,0.25838031939999995,0.41287064219999997,0.4229169265,0.6631979697,0.8729370583,0.4318307500000001,0.46426931379999997,0.26771507799999994,Education,"['Healthcare', 'Trades_Manufacturing']",0.482225268723247
STU4163,0.8,Female,Public,Middle,0.8235294117647058,0.7954545454545454,0.2530120481927712,0.9690721649484537,0.36,0.44000000000000006,0.39999999999999997,0.64,0.0,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.33333333333333337,0.33333333333333326,0.1111111111111111,0.5555555555555556,0.0,0.0,1.0,0.7999999999999998,1.0000000000000002,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,Auditory,0.15727714319999997,0.5651306085,0.43165778099999996,0.5368334747,0.35708497510000003,0.38655624490000007,0.5939770084,0.4805168608,Trades_Manufacturing,"['Business_Finance', 'Healthcare']",0.0662951576698409
STU4164,0.4,Other,Public,Middle,0.7058823529411764,0.9545454545454545,0.6626506024096387,0.8247422680412372,0.2,0.6800000000000002,0.7599999999999999,0.44,0.6666666666666667,0.6666666666666666,1.0,0.22222222222222227,0.33333333333333337,0.4444444444444444,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.3999999999999999,0.0,0.0,0.0,0.0,Kinesthetic,0.7440367813,0.7323532563999999,0.5191537257,0.6048886886,0.36359311790000004,0.3519439012000001,0.3874128654,0.5164033667000001,STEM,"['Business_Finance', 'Healthcare']",0.026832222149319074
STU4165,0.4,Female,Public,High,0.36470588235294116,0.43181818181818177,0.8674698795180724,0.5670103092783506,0.5599999999999999,0.6000000000000001,0.72,0.48000000000000004,0.5555555555555556,0.6666666666666666,0.0,0.6666666666666667,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.5555555555555556,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,1.0,0.8,0.0,0.0,Kinesthetic,0.19674429039999997,0.46769542869999997,0.5129972541,0.3696901416,0.47655077180000005,0.23908867270000006,0.6752203964,0.5428383237,Trades_Manufacturing,"['Government_Law', 'Arts_Media']",0.3043567629565498
STU4166,0.8,Male,Public,Middle,0.6588235294117647,0.8636363636363635,0.38554216867469887,0.9793814432989691,0.24000000000000002,0.56,0.72,0.44,0.4444444444444444,0.1111111111111111,1.0,0.5555555555555556,1.0,0.33333333333333326,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.604303199,0.42705868129999996,0.6573571375999999,0.3718915422,0.6808392505,0.44562075840000004,0.45680053,0.4738578091,Education,"['Arts_Media', 'STEM']",0.05396094717586611
STU4167,0.8,Male,Public,Low,0.9058823529411764,0.5681818181818181,0.6626506024096387,0.47422680412371143,0.08000000000000007,0.6400000000000001,0.24,0.44,0.2222222222222222,0.0,0.4444444444444444,0.0,0.11111111111111116,0.9999999999999999,0.3333333333333333,0.11111111111111116,0.0,0.0,0.0,0.0,1.0000000000000002,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.39157661429999996,0.3749091616,0.22705633069999998,0.4703174413,0.3255892229,0.6540247259,0.4376052284,0.3719530216,Social_Services,"['Healthcare', 'Trades_Manufacturing']",0.42236983043076703
STU4168,0.6000000000000001,Male,Public,Middle,0.6352941176470588,0.7159090909090908,0.8072289156626508,0.8453608247422681,0.72,0.24000000000000005,0.48,0.48000000000000004,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.888888888888889,0.6666666666666667,0.2222222222222222,1.0,0.7777777777777779,1.0,0.19999999999999998,1.0,0.3999999999999999,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,Visual,0.4364997215,0.562440404,0.7499517706000001,0.3187117849,0.8384709537000001,0.5696472576000001,0.394680686,0.6869911279,Education,"['Arts_Media', 'Government_Law']",0.20350195966680545
STU4169,0.6000000000000001,Male,Public,Low,0.15294117647058825,0.37499999999999994,0.8313253012048194,0.3608247422680413,0.4,0.4,0.2,0.48000000000000004,1.0,0.1111111111111111,0.6666666666666667,0.6666666666666667,0.11111111111111116,0.9999999999999999,0.2222222222222222,0.22222222222222227,1.0,0.8,0.0,0.0,1.0000000000000002,0.19999999999999996,0.0,0.0,0.0,0.0,1.0,0.2,Visual,0.5844896416,0.1623678409,0.47112591299999995,0.5271787398000001,0.2124701415,0.5838456953000001,0.42353110809999994,0.3263838789,STEM,"['Social_Services', 'Healthcare']",0.0014487023390756248
STU4170,0.4,Male,Private,Low,0.7058823529411764,0.7386363636363635,0.8674698795180724,0.5051546391752578,0.16000000000000003,0.9600000000000002,0.6799999999999999,0.72,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.0,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,Visual,0.409387992,0.3383584471,0.2706896514,0.6003168136,0.39270809980000004,0.5194178340000001,0.3717786382,0.47886702309999996,Healthcare,"['Social_Services', 'Government_Law']",0.18598067620821002
STU4171,0.4,Female,Charter,Middle,0.6117647058823529,0.30681818181818177,0.2891566265060242,0.5051546391752578,0.32,0.12,0.39999999999999997,0.56,0.7777777777777778,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.4444444444444444,0.33333333333333326,0.6666666666666666,0.4444444444444445,0.0,0.0,0.0,0.0,1.0000000000000002,0.7999999999999998,1.0,0.7999999999999998,0.0,0.0,1.0,0.4,Visual,0.6873643026999999,0.3094409713,0.37980664179999996,0.56568295,0.562149083,0.40546655210000004,0.3718537627,0.3877590285,STEM,"['Healthcare', 'Education']",0.27975238735566293
STU4172,0.0,Male,Private,Low,0.3176470588235294,0.7045454545454545,0.7228915662650603,0.5670103092783506,0.36,0.4,0.5599999999999999,0.6799999999999999,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.33333333333333337,0.6666666666666667,0.9999999999999999,0.2222222222222222,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.602554596,0.5687590215,0.4453018694,0.7800645362999999,0.4412439441,0.5534992478,0.4179387336,0.6580378033,Healthcare,"['Government_Law', 'STEM']",0.2805465270608741
STU4173,0.0,Male,Public,Middle,0.3411764705882353,0.6931818181818181,0.3614457831325302,0.6907216494845362,0.6799999999999999,0.56,0.39999999999999997,0.76,0.7777777777777778,0.6666666666666666,0.888888888888889,0.5555555555555556,0.0,0.5555555555555555,0.5555555555555556,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,Kinesthetic,0.6661943012,0.6826555938,0.2725291301,0.4910537079,0.2339724754,0.5360900305,0.6147474099,0.625503397,Business_Finance,"['STEM', 'Government_Law']",0.037817837254716574
STU4174,0.6000000000000001,Male,Public,Middle,0.8117647058823529,0.6818181818181818,0.4578313253012049,0.5567010309278351,0.16000000000000003,0.12,0.16000000000000003,0.16000000000000003,0.0,0.0,0.1111111111111111,0.22222222222222227,0.8888888888888888,0.7777777777777777,0.2222222222222222,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.27146525089999995,0.5006016224,0.2675304523,0.5792411759,0.47646821520000004,0.45439549910000004,0.3863534378,0.5997662595,Government_Law,"['Healthcare', 'Business_Finance']",0.047161791600155795
STU4175,1.0,Female,Public,Middle,0.5176470588235293,0.5227272727272727,0.7831325301204821,0.37113402061855677,0.24000000000000002,0.36000000000000004,0.6399999999999999,0.72,0.6666666666666667,0.5555555555555556,0.5555555555555556,0.11111111111111116,0.33333333333333337,0.7777777777777777,0.5555555555555556,0.33333333333333337,0.0,0.0,1.0,0.7999999999999998,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.5300831359,0.34302345809999996,0.3226950909,0.6597152375,0.49723770450000004,0.5395766820000001,0.4661587021,0.4452217726,Healthcare,"['Social_Services', 'STEM']",0.27620500346142063
STU4176,1.0,Female,Public,Low,0.48235294117647054,0.75,0.6626506024096387,0.7525773195876289,0.6399999999999999,0.8400000000000001,0.6399999999999999,0.6,0.0,0.3333333333333333,1.0,0.22222222222222227,1.0,0.5555555555555555,1.0,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.47962386879999996,0.3392166719,0.4911326643999999,0.46872391380000006,0.8262235936000001,0.6808749964000002,0.37171473,0.5324850807,Education,"['Social_Services', 'Government_Law']",0.3341709473325638
STU4177,0.6000000000000001,Female,Public,High,0.6352941176470588,0.7159090909090908,0.7590361445783134,0.6907216494845362,0.4,0.4800000000000001,0.48,0.56,0.6666666666666667,1.0,0.6666666666666667,0.33333333333333337,0.7777777777777778,0.8888888888888888,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.6433406816,0.3793310404,0.47047660239999994,0.6988742574,0.5292024523000001,0.4777225553000001,0.4197293749,0.23124996879999998,Healthcare,"['STEM', 'Education']",0.12765750514107682
STU4178,0.0,Male,Public,Middle,0.5294117647058824,0.6136363636363635,0.4698795180722892,0.7525773195876289,0.52,0.4,0.08000000000000002,0.64,0.11111111111111105,0.0,0.3333333333333333,0.7777777777777779,0.5555555555555556,0.5555555555555555,0.2222222222222222,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999998,0.0,0.0,1.0,0.6000000000000001,Visual,0.29959866779999994,0.38284285779999994,0.6270014251,0.49843510530000007,0.3977415381,0.46449228370000006,0.4712757835,0.437592638,Arts_Media,"['Healthcare', 'Trades_Manufacturing']",0.2955831273926089
STU4179,0.0,Female,Private,Middle,0.6588235294117647,0.7727272727272727,0.9036144578313254,0.711340206185567,0.4,0.5200000000000001,0.6,0.4,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.7777777777777779,0.33333333333333337,0.8888888888888888,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0000000000000002,0.3999999999999999,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,Visual,0.3575535243,0.5366436723,0.5372828126,0.6109454311,0.3541328486,0.6793157703000001,0.44778487419999996,0.40994712099999997,Social_Services,"['Healthcare', 'Arts_Media']",0.15717332729504038
STU4180,1.0,Male,Public,Middle,0.6,0.6363636363636364,0.7590361445783134,0.8350515463917526,0.8799999999999999,0.4,0.36,0.6,1.0,0.0,0.6666666666666667,0.0,1.0,0.5555555555555555,0.3333333333333333,0.7777777777777779,0.0,0.0,1.0,0.7999999999999998,0.0,0.0,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,Auditory,0.5789232229999999,0.4939925145,0.5718449292,0.34336296720000004,0.7376087042000001,0.525883999,0.40276026049999997,0.7296845263,Education,"['Government_Law', 'STEM']",0.018188281801751527
STU4181,0.2,Female,Public,Middle,0.43529411764705883,0.7386363636363635,0.7951807228915664,0.6701030927835052,0.24000000000000002,0.8,0.5599999999999999,0.28,0.11111111111111105,1.0,0.7777777777777779,0.888888888888889,0.7777777777777778,0.8888888888888888,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,0.6000000000000001,Kinesthetic,0.41848553289999996,0.6397233668,0.7828644292,0.7653570197,0.5036869971000001,0.645139627,0.7726391744,0.5180201438,Arts_Media,"['Trades_Manufacturing', 'Healthcare']",0.02347919293780759
STU4182,0.2,Female,Public,Middle,0.5529411764705883,0.6363636363636364,0.4337349397590362,0.8453608247422681,0.52,0.32000000000000006,0.39999999999999997,0.2,1.0,0.4444444444444444,0.2222222222222222,0.33333333333333337,0.8888888888888888,0.7777777777777777,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.5455898947,0.37033088540000003,0.42751683909999993,0.728514014,0.4378489796,0.5594045682000001,0.4238459128,0.14456030290000005,Healthcare,"['Social_Services', 'STEM']",0.3888047330544784
STU4183,0.0,Male,Public,Middle,0.7176470588235294,0.6931818181818181,0.8433734939759038,0.5670103092783506,0.76,0.4,0.39999999999999997,0.56,0.0,0.4444444444444444,0.2222222222222222,0.33333333333333337,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.7777777777777779,0.0,0.0,0.0,0.0,1.0000000000000002,0.7999999999999998,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,Reading/Writing,0.35466122249999993,0.36506318299999996,0.40533907849999995,0.6114405191000001,0.3415429638,0.3796241466000001,0.4625533936,0.8824409149,Government_Law,"['Healthcare', 'Trades_Manufacturing']",0.6230845947526391
STU4184,0.2,Female,Public,Low,0.6470588235294117,0.75,0.5783132530120483,0.577319587628866,0.4,0.2,0.5599999999999999,0.44,0.4444444444444444,0.3333333333333333,0.888888888888889,0.33333333333333337,1.0,0.7777777777777777,0.0,1.0,0.0,0.0,1.0,0.5999999999999999,0.0,0.0,1.0,0.5999999999999999,1.0,0.6000000000000001,0.0,0.0,Reading/Writing,0.5436926060999999,0.6135377697,0.5339346162999999,0.5737541026,0.40383998990000003,0.4735852117000001,0.40881761429999997,0.7572744101000001,Government_Law,"['Business_Finance', 'Healthcare']",0.33046454364204897
STU4185,0.8,Female,Public,Middle,0.6235294117647059,0.5909090909090908,0.5180722891566266,0.8969072164948454,0.36,0.4,0.32,0.44,0.7777777777777778,0.0,0.0,0.6666666666666667,0.7777777777777778,0.33333333333333326,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0000000000000002,0.5999999999999999,1.0,0.3999999999999999,1.0,0.4,0.0,0.0,Visual,0.40672500599999994,0.3476019988,0.6270971121,0.2776693921,0.5799497847,0.5159887283000001,0.5013990084,0.7053705023000001,Government_Law,"['Arts_Media', 'Education']",0.17994360685628957
STU4186,0.6000000000000001,Male,Public,High,0.988235294117647,0.4431818181818181,0.7469879518072291,0.8969072164948454,0.6,0.44000000000000006,0.44,0.36,0.5555555555555556,0.0,1.0,0.11111111111111116,0.33333333333333337,0.6666666666666666,0.8888888888888888,0.4444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,Kinesthetic,0.5779784499,0.4606143906,0.13966022690000002,0.4576183494,0.5748891728000001,0.7209868610000001,0.4895582438,0.8285574948000001,Government_Law,"['Social_Services', 'STEM']",0.2473073345598048
STU4187,0.6000000000000001,Female,Public,Middle,0.7647058823529411,0.7045454545454545,0.7349397590361447,0.7731958762886598,0.6799999999999999,0.6800000000000002,0.5599999999999999,0.52,0.33333333333333326,0.6666666666666666,0.7777777777777779,0.6666666666666667,1.0,0.11111111111111116,0.7777777777777778,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,Auditory,0.5815373926,0.6109169713,0.669461055,0.5026950404,0.7562333748000001,0.3595536690000001,0.6676615679,0.6338858902,Education,"['Arts_Media', 'Trades_Manufacturing']",0.19948536265104638
STU4188,0.0,Male,Public,Low,0.788235294117647,0.8522727272727272,0.4819277108433736,0.5463917525773196,0.36,0.28,0.8799999999999999,0.4,1.0,1.0,0.4444444444444444,1.0,0.33333333333333337,0.2222222222222222,0.0,0.33333333333333337,1.0,0.8,1.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.5929899916,0.5948627943999999,0.5711568359,0.5897516575,0.269701451,0.21455218480000005,0.6031586958999999,0.4317963134,Trades_Manufacturing,"['Business_Finance', 'STEM']",0.01904299298994852
STU4189,0.4,Male,Private,Middle,0.6117647058823529,0.7045454545454545,1.0000000000000002,0.5360824742268042,0.76,0.56,0.44,0.44,0.0,0.8888888888888888,0.2222222222222222,0.11111111111111116,0.8888888888888888,0.2222222222222222,0.7777777777777778,0.22222222222222227,0.0,0.0,1.0,0.5999999999999999,0.0,0.0,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,Reading/Writing,0.25657930339999996,0.4129484277,0.49599033319999997,0.5079372168,0.6433360328000001,0.4862615661000001,0.36906686639999997,0.439861285,Education,"['Healthcare', 'Arts_Media']",0.3112932200589371
STU4190,1.0,Male,Private,High,0.6823529411764706,0.7045454545454545,0.9638554216867472,0.88659793814433,0.48,0.4800000000000001,0.6399999999999999,0.4,1.0,0.6666666666666666,0.6666666666666667,0.22222222222222227,0.6666666666666667,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,1.0000000000000002,0.5999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,Kinesthetic,0.6830781217,0.48168000099999997,0.6057175355,0.5185649114,0.4404515456,0.5069910169,0.2782917907,0.5072306759,STEM,"['Arts_Media', 'Healthcare']",0.17784477867350976
STU4191,0.0,Male,Public,Middle,0.5647058823529412,0.6477272727272727,0.7469879518072291,0.88659793814433,0.5599999999999999,0.12,0.28,0.32,0.11111111111111105,0.3333333333333333,0.3333333333333333,0.4444444444444445,0.4444444444444444,0.33333333333333326,0.4444444444444444,0.33333333333333337,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Reading/Writing,0.28712481959999997,0.4247300159,0.41674725109999994,0.42612525040000004,0.5211960536000001,0.41874780000000006,0.6170660453,0.4933685276,Trades_Manufacturing,"['Education', 'Government_Law']",0.220403818211336
STU4192,0.2,Female,Public,Low,0.776470588235294,0.7840909090909091,0.7108433734939761,0.6804123711340206,0.76,0.36000000000000004,0.7999999999999999,0.4,0.11111111111111105,0.3333333333333333,0.5555555555555556,0.0,0.6666666666666667,0.0,0.8888888888888888,0.33333333333333337,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.2,Auditory,0.413645331,0.3398505165,0.2787700559,0.30604164850000004,0.7673433892000001,0.6305543502000001,0.4360084055,0.25079966629999995,Education,"['Social_Services', 'Trades_Manufacturing']",0.3144897870993785
STU4193,1.0,Male,Private,High,0.6235294117647059,0.625,0.6867469879518073,1.0,0.6,0.36000000000000004,0.32,0.6799999999999999,0.2222222222222222,0.8888888888888888,0.4444444444444444,0.7777777777777779,0.0,0.6666666666666666,0.8888888888888888,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visual,0.358024896,0.541991243,0.3414923025,0.7967363354,0.5480353484,0.6227021182000001,0.4665793063,0.5995363421,Healthcare,"['Social_Services', 'Government_Law']",0.4001283566306589
STU4194,0.4,Female,Public,Middle,0.6823529411764706,0.5795454545454545,0.34939759036144585,0.7525773195876289,0.44,0.8,0.44,0.4,0.11111111111111105,0.5555555555555556,0.6666666666666667,0.5555555555555556,0.11111111111111116,0.9999999999999999,0.0,0.22222222222222227,0.0,0.0,1.0,0.9999999999999999,1.0000000000000002,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.28565619489999994,0.3015955579,0.46026698850000003,0.6496763103000001,0.2697715186,0.5202660023000001,0.4357838489,0.368197582,Healthcare,"['Social_Services', 'Arts_Media']",0.2975237258023494
STU4195,0.2,Male,Public,Middle,0.6705882352941176,0.8409090909090908,0.6506024096385543,0.5154639175257733,0.36,0.56,0.5599999999999999,0.44,0.33333333333333326,1.0,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.11111111111111116,0.8888888888888888,1.0,1.0,0.8,0.0,0.0,1.0000000000000002,0.3999999999999999,1.0,0.5999999999999999,1.0,0.2,0.0,0.0,Visual,0.44383958349999997,0.8633204926,0.40346812769999996,0.4981549706,0.5046643632000001,0.4550984891000001,0.38321947559999997,0.8438439060999999,Business_Finance,"['Government_Law', 'Education']",0.044750961677239104
STU4196,0.8,Female,Public,Middle,0.6352941176470588,0.5681818181818181,0.6506024096385543,0.6391752577319588,1.0,0.4800000000000001,0.36,0.4,0.33333333333333326,0.1111111111111111,0.2222222222222222,0.22222222222222227,1.0,0.7777777777777777,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,Kinesthetic,0.4268784225,0.480442091,0.5582952018999999,0.4117903484,0.6966063577,0.39839094270000003,0.5477738249999999,0.6733714557,Education,"['Government_Law', 'Arts_Media']",0.05339253027660354
